game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Troy Reeder,ReedTr01,0,1,1,1,33,33,33,0,118.7,18,18,15,0,0,0,0,0,2,0,0
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Alohi Gilman,GilmAl00,0,1,1,1,24,24,24,0,118.7,13,13,11,0,0,0,0,0,6,0,0
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Jeremiah Attaochu,AttaJe00,0,0,0,,,,,,,,,,0,1,0,0,1,0,0,
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Kenneth Murray,MurrKe00,0,0,0,,,,,,,,,,0,0,0,0,0,5,1,0.167
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Morgan Fox,FoxxMo00,0,0,0,,,,,,,,,,1,0,0,0,0,2,0,0
2022_10_LAC_SF,202211130sfo,2022,10,REG,LAC,SF,Isaiah Spiller,SpilIs00,0,1,0,0,,,0,,39.6,8,,,0,0,0,0,0,0,0,
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Darius Slay,SlayDa00,0,8,6,0.75,104,17.3,13,0,116.7,13.8,75,29,0,0,0,0,0,4,1,0.2
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,C.J. Gardner-Johnson,GardCh00,1,6,3,0.5,52,17.3,8.7,0,40.3,18.5,40,12,1,0,1,0,1,6,1,0.143
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Kyzir White,WhitKy00,0,3,3,1,20,6.7,6.7,0,94.4,2,6,14,1,0,0,0,0,8,1,0.111
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,James Bradberry,BradJa00,0,2,2,1,24,12,12,0,116.7,12,24,0,1,0,0,0,0,2,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,K'Von Wallace,WallKV00,0,1,1,1,9,9,9,0,104.2,6,6,3,0,0,0,0,0,1,1,0.5
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Milton Williams,WillMi08,0,1,1,1,-3,-3,-3,0,79.2,-6,-6,3,0,0,0,0,0,8,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Haason Reddick,ReddHa00,0,0,0,,,,,,,,,,2,1,0,1,2,5,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Fletcher Cox,CoxxFl00,0,0,0,,,,,,,,,,0,2,0,0,2,7,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Patrick Johnson,JohnPa02,0,0,0,,,,,,,,,,4,1,0,0,1,2,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Javon Hargrave,HargJa00,0,0,0,,,,,,,,,,0,0,0,1,1,13,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Josh Sweat,SweaJo00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Josiah Scott,ScotJo00,0,1,0,0,,,0,,39.6,20,,,2,0,0,0,0,2,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Brandon Graham,GrahBr99,0,0,0,,,,,,,,,,5,0,0,0,0,2,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,Marcus Epps,EppsMa00,0,1,0,0,,,0,,39.6,13,,,0,0,0,0,0,7,2,0.222
2022_10_WAS_PHI,202211140phi,2022,10,REG,PHI,WAS,T.J. Edwards,EdwaTJ02,0,1,0,0,,,0,,39.6,3,,,1,0,0,0,0,12,1,0.077
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Benjamin St-Juste,StJuBe00,0,7,4,0.571,29,7.3,4.1,1,106.5,6.3,23,6,1,0,0,0,0,7,1,0.125
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Kamren Curl,CurlKa00,0,4,3,0.75,15,5,3.8,0,80.2,4,14,1,2,0,0,0,0,5,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Bobby McCain,McCaBo01,0,3,3,1,41,13.7,13.7,0,118.7,9,27,14,0,0,0,0,0,4,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Darrick Forrest,ForrDa00,1,4,3,0.75,67,22.3,16.8,1,116.7,25.3,60,7,0,0,0,0,0,6,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Jonathan Allen,AlleJo01,0,2,2,1,26,13,13,0,118.7,4,8,18,0,1,0,0,1,2,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Montez Sweat,SweaMo00,0,1,1,1,9,9,9,0,104.2,-4,-4,13,0,1,0,1,2,1,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,James Smith-Williams,SmitJa08,0,1,1,1,2,2,2,0,79.2,-4,-4,6,0,0,0,0,0,2,1,0.333
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Daron Payne,PaynDa00,0,0,0,,,,,,,,,,0,1,0,0,1,3,1,0.25
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Efe Obada,ObadEf00,0,0,0,,,,,,,,,,0,1,0,0,1,1,1,0.5
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Jonathan Bostic,BostJo00,0,0,0,,,,,,,,,,2,0,0,0,0,4,0,0
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Kendall Fuller,FullKe00,0,2,0,0,,,0,,39.6,8.5,,,0,0,0,0,0,0,1,1
2022_10_WAS_PHI,202211140phi,2022,10,REG,WAS,PHI,Jamin Davis,DaviJa11,0,1,0,0,,,0,,39.6,-3,,,3,0,0,0,0,9,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Adrian Amos,AmosAd00,0,5,5,1,59,11.8,11.8,1,155.4,8.6,43,16,1,0,0,0,0,10,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Jaire Alexander,AlexJa00,0,5,4,0.8,73,18.3,14.6,0,118.7,13.2,53,20,0,0,0,0,0,4,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Rudy Ford,FordRu00,0,3,3,1,34,11.3,11.3,0,113.9,7.3,22,12,0,0,0,0,0,4,1,0.2
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Rasul Douglas,DougRa00,1,6,3,0.5,40,13.3,6.7,0,31.9,10.8,20,20,1,0,0,0,0,5,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Quay Walker,WalkQu00,0,3,2,0.667,6,3,2,0,70.1,3.3,1,5,6,0,0,0.5,1,12,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Isaiah McDuffie,McDuIs00,0,2,2,1,22,11,11,1,152.1,6.5,13,9,0,0,0,0,0,2,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Preston Smith,SmitPr00,0,1,1,1,42,42,42,0,118.7,-5,-5,47,0,1,0,1.5,3,5,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Krys Barnes,BarnKr00,0,2,1,0.5,12,12,6,1,108.3,5,10,2,0,0,0,1,1,12,1,0.077
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Keisean Nixon,NixoKe00,0,1,1,1,43,43,43,0,118.7,35,35,8,0,0,0,0,0,1,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Darnell Savage Jr.,SavaDa00,0,1,1,1,6,6,6,0,91.7,1,1,5,0,0,0,0,0,3,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Jarran Reed,ReedJa02,0,0,0,,,,,,,,,,0,1,0,0,1,5,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Dean Lowry,LowrDe00,0,0,0,,,,,,,,,,0,0,1,0,1,4,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Tedarrell Slaton,SlatTe00,0,0,0,,,,,,,,,,0,1,0,0,1,2,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Jonathan Garvin,GarvJo00,0,0,0,,,,,,,,,,3,0,0,0,0,2,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,GB,TEN,Kingsley Enagbare,EnagKi00,0,0,0,,,,,,,,,,7,0,0,0,0,1,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Joshua Kalu,KaluJo00,0,8,6,0.75,53,8.8,6.6,1,131.8,10.1,42,11,2,0,0,0,0,7,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Roger McCreary,McCrRo01,0,7,4,0.571,49,12.3,7,0,78.9,12.4,27,22,0,0,0,0,0,5,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Kristian Fulton,FultKr00,0,6,3,0.5,25,8.3,4.2,1,100.7,11.7,17,8,0,0,0,0,0,4,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,David Long,LongDa04,0,3,3,1,15,5,5,0,87.5,1.3,4,11,2,0,0,0,0,9,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Andrew Adams,AdamAn00,0,3,2,0.667,39,19.5,13,0,109.7,12.7,21,18,0,0,0,0,0,2,1,0.333
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Terrance Mitchell,MitcTe00,0,2,1,0.5,11,11,5.5,0,66.7,3.5,11,0,0,0,0,0,0,1,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Tre Avery,AverTr01,0,4,1,0.25,-1,-1,-0.3,0,39.6,11.5,-6,5,0,0,0,0,0,1,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Kevin Byard,ByarKe01,0,3,1,0.333,24,24,8,0,63.2,5,19,5,0,0,0,0,0,6,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Monty Rice,RiceMo00,0,1,1,1,1,1,1,0,79.2,-3,-3,4,0,0,0,0,0,3,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Joe Schobert,SchoJo00,0,1,1,1,3,3,3,0,79.2,-3,-3,6,0,0,0,0,0,1,1,0.5
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Greg Mabin,MabiGr00,0,1,1,1,8,8,8,0,100,8,8,0,0,0,0,0,0,0,0,
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Denico Autry,AutrDe00,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,DeMarcus Walker,WalkDe03,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_11_TEN_GB,202211170gnb,2022,11,REG,TEN,GB,Jeffery Simmons,SimmJe01,0,0,0,,,,,,,,,,0,0,0,1,1,5,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Darren Hall,HallDa03,0,5,4,0.8,38,9.5,7.6,0,98.3,13,16,22,0,0,0,0,0,7,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Isaiah Oliver,OlivIs00,0,4,3,0.75,13,4.3,3.3,0,78.1,0.5,2,11,0,0,0,0,0,4,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,AJ Terrell,TerrAJ00,0,2,2,1,29,14.5,14.5,0,118.7,12.5,25,4,0,0,0,0,0,4,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Lorenzo Carter,CartLo01,0,1,1,1,32,32,32,0,118.7,27,27,5,0,3,0,1,4,5,1,0.167
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Mykal Walker,WalkMy00,0,3,1,0.333,6,6,2,0,42.4,0.3,-4,10,0,1,0,0,1,8,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,DeAundre Alford,AlfoDe00,0,1,1,1,16,16,16,1,158.3,16,16,0,0,0,0,0,0,1,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Richie Grant,GranRi00,0,1,1,1,6,6,6,0,91.7,3,3,3,0,0,0,0,0,6,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Rashaan Evans,EvanRa01,0,1,1,1,13,13,13,0,118.7,4,4,9,0,0,0,0,0,11,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Arnold Ebiketie,EbikAr00,0,0,0,,,,,,,,,,0,1,0,1,2,6,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Timmy Horne,HornTi00,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Grady Jarrett,JarrGr00,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Ta'Quon Graham,GrahTa00,0,0,0,,,,,,,,,,0,1,0,0,1,0,0,
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Abdullah Anderson,AndeAb00,0,0,0,,,,,,,,,,0,0,0,1,1,4,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,ATL,CHI,Jaylinn Hawkins,HawkJa00,1,1,0,0,,,0,,0,10,,,0,0,0,0,0,3,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Kyler Gordon,GordKy00,0,4,4,1,25,6.3,6.3,1,132.3,2.3,9,16,3,0,0,0,0,7,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Jack Sanborn,SanbJa00,0,2,2,1,18,9,9,0,104.2,0.5,1,17,3,0,1,0,1,9,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Eddie Jackson,JackEd01,0,3,2,0.667,35,17.5,11.7,0,106.2,6,18,17,1,0,0,0,0,7,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Nicholas Morrow,MorrNi00,0,2,1,0.5,9,9,4.5,0,62.5,5.5,6,3,0,0,0,0,0,4,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Jaquan Brisker,BrisJa01,0,1,1,1,2,2,2,0,79.2,-4,-4,6,0,0,0,0,0,11,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Jaylon Johnson,JohnJa13,0,3,1,0.333,13,13,4.3,0,47.9,16,13,0,0,0,0,0,0,2,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Trevis Gipson,GipsTr00,0,1,1,1,19,19,19,0,118.7,10,10,9,0,0,0,0,0,1,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Joe Thomas,ThomJo04,0,1,1,1,10,10,10,0,108.3,3,3,7,0,0,0,0,0,3,0,0
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,Jaylon Jones,JoneJa12,0,1,0,0,,,0,,39.6,8,,,0,0,0,0,0,0,0,
2022_11_CHI_ATL,202211200atl,2022,11,REG,CHI,ATL,DeAndre Houston-Carson,HousDe00,0,0,0,,,,,,,,,,1,0,0,0,0,1,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Roquan Smith,SmitRo07,0,7,6,0.857,50,8.3,7.1,0,96.4,0.3,12,38,2,0,0,1,1,7,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Marcus Peters,PeteMa00,0,5,4,0.8,41,10.3,8.2,0,100.8,9.4,35,6,0,0,0,0,0,5,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Patrick Queen,QueePa00,0,4,3,0.75,21,7,5.3,0,86.5,2.8,14,7,3,0,0,0.5,1,12,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Kyle Hamilton,HamiKy00,0,2,2,1,0,0,0,0,79.2,-5,-10,10,1,0,1,0,1,4,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Chuck Clark,ClarCh00,0,2,2,1,20,10,10,0,108.3,2.5,5,15,1,0,0,0,0,3,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Brandon Stephens,StepBr01,0,4,2,0.5,52,26,13,0,95.8,20,52,0,0,0,0,0,0,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Jason Pierre-Paul,PierJa99,1,1,1,1,8,8,8,0,60.4,6,6,2,0,0,0,1,1,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Geno Stone,StonGe00,0,1,1,1,4,4,4,0,83.3,4,4,0,0,0,0,0,0,3,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Calais Campbell,CampCa99,0,0,0,,,,,,,,,,0,0,1,1,2,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Odafe Oweh,OwehJa00,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Justin Houston,HousJu00,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Marlon Humphrey,HumpMa00,1,2,0,0,,,0,,0,5.5,,,1,0,0,0,0,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,BAL,CAR,Tyus Bowser,BowsTy00,0,3,0,0,,,0,,39.6,-0.3,,,0,0,0,0,0,2,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,C.J. Henderson,HendCJ00,0,6,6,1,71,11.8,11.8,0,116,11,66,5,0,0,0,0,0,10,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Brandon Smith,SmitBr08,0,3,3,1,14,4.7,4.7,0,86.1,0,0,14,0,0,0,0,0,3,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Jaycee Horn,HornJa00,0,5,3,0.6,22,7.3,4.4,0,70.4,1,4,18,0,0,0,0,0,4,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Jeremy Chinn,ChinJe00,0,5,3,0.6,33,11,6.6,0,79.6,6.4,23,10,1,0,0,0,0,9,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Xavier Woods,WoodXa00,0,3,2,0.667,31,15.5,10.3,0,100.7,7.3,24,7,0,0,0,0,0,5,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Shaq Thompson,ThomSh01,0,4,2,0.5,-2,-1,-0.5,0,56.2,1,-5,3,0,0,0,0,0,6,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Brian Burns,BurnBr00,0,2,1,0.5,7,7,3.5,0,58.3,-1.5,-6,13,1,1,0,1,2,5,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Frankie Luvu,LuvuFr00,0,1,1,1,2,2,2,0,79.2,1,1,1,8,0,0,1,1,10,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Keith Taylor,TaylKe03,0,1,1,1,31,31,31,0,118.7,13,13,18,0,0,0,0,0,1,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Sam Franklin,FranSa00,0,1,1,1,2,2,2,0,79.2,0,0,2,0,0,0,0,0,4,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Amare Barno,BarnAm00,0,1,1,1,-2,-2,-2,0,79.2,-6,-6,4,0,0,0,0,0,1,0,0
2022_11_CAR_BAL,202211200rav,2022,11,REG,CAR,BAL,Yetur Gross-Matos,GrosYe00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Tyrel Dodson,DodsTy01,0,8,7,0.875,87,12.4,10.9,0,112,2.9,9,78,2,1,0,0,1,13,2,0.133
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Taron Johnson,JohnTa01,0,6,6,1,78,13,13,1,158.3,5.7,34,44,3,1,0,0,1,8,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Dane Jackson,JackDa02,0,9,6,0.667,85,14.2,9.4,1,134,10,65,20,1,0,0,0,0,4,1,0.2
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Christian Benford,BenfCh00,0,6,4,0.667,41,10.3,6.8,1,125.7,9.8,32,9,0,0,0,0,0,3,1,0.25
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Matt Milano,MilaMa00,0,3,2,0.667,20,10,6.7,0,85.4,1.7,0,20,2,0,0,1,1,12,1,0.077
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Xavier Rhodes,RhodXa00,0,1,1,1,5,5,5,0,87.5,5,5,0,0,0,0,0,0,2,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Terrel Bernard,BernTe00,0,1,1,1,12,12,12,0,116.7,8,8,4,0,0,0,0,0,0,0,
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Jordan Poyer,PoyeJo00,0,3,1,0.333,-4,-4,-1.3,0,42.4,12,-4,0,1,0,0,0,0,5,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Von Miller,MillVo00,0,0,0,,,,,,,,,,0,6,0,0,6,2,1,0.333
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Ed Oliver,OlivEd00,0,0,0,,,,,,,,,,0,1,1,0,2,5,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Jordan Phillips,PhilJo01,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Tim Settle,SettTi00,0,0,0,,,,,,,,,,0,1,0,0,1,2,1,0.333
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Shaq Lawson,LawsSh00,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,DaQuan Jones,JoneDa04,0,0,0,,,,,,,,,,0,0,1,0,1,3,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,A.J. Epenesa,EpenAJ00,0,0,0,,,,,,,,,,0,1,0,0,1,0,0,
2022_11_CLE_BUF,202211200buf,2022,11,REG,BUF,CLE,Damar Hamlin,HamlDa00,0,2,0,0,,,0,,39.6,21,,,1,0,0,0,0,4,1,0.2
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Martin Emerson,EmerMa00,0,8,6,0.75,63,10.5,7.9,0,97.4,9.9,54,9,0,0,0,0,0,8,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Jeremiah Owusu-Koramoah,OwusJe00,0,5,3,0.6,19,6.3,3.8,0,67.9,4.6,16,3,4,0,1,0,1,12,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,A.J. Green,GreeAJ00,0,4,3,0.75,21,7,5.3,1,126,2,10,11,1,0,1,0,1,4,1,0.2
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,John Johnson,JohnJo10,0,2,2,1,39,19.5,19.5,0,118.7,18,36,3,0,0,0,0,0,10,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Grant Delpit,DelpGr00,0,2,1,0.5,11,11,5.5,0,66.7,0,1,10,0,0,0,0,0,6,1,0.143
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Ronnie Harrison,HarrRo02,0,1,1,1,6,6,6,0,91.7,1,1,5,0,0,0,0,0,1,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Greedy Williams,WillGr00,0,1,1,1,17,17,17,0,118.7,17,17,0,0,0,0,0,0,2,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Denzel Ward,WardDe02,0,2,1,0.5,21,21,10.5,0,87.5,14,11,10,0,0,0,0,0,3,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Myles Garrett,GarrMy00,0,0,0,,,,,,,,,,0,3,0,1,4,3,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Chase Winovich,WinoCh00,0,0,0,,,,,,,,,,1,2,0,0,2,0,0,
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Taven Bryan,BryaTa00,0,0,0,,,,,,,,,,0,0,0,1,1,1,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Jadeveon Clowney,ClowJa00,0,0,0,,,,,,,,,,1,0,0,0,0,1,0,0
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Alex Wright,WrigAl01,0,0,0,,,,,,,,,,0,0,0,0,0,1,1,0.5
2022_11_CLE_BUF,202211200buf,2022,11,REG,CLE,BUF,Sione Takitaki,TakiSi00,0,0,0,,,,,,,,,,0,0,0,0,0,9,1,0.1
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Desmond King,KingDe01,0,5,3,0.6,35,11.7,7,0,81.2,6.6,28,7,0,0,1,0,1,10,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Tavierre Thomas,ThomTa01,0,2,2,1,14,7,7,0,95.8,2.5,5,9,0,0,0,0,0,4,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Christian Harris,HarrCh06,0,4,2,0.5,35,17.5,8.8,0,80.2,7,18,17,0,0,0,0,0,6,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Jonathan Owens,OwenJo01,0,3,2,0.667,22,11,7.3,0,88.2,2.3,0,22,0,0,0,0,0,10,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,M.J. Stewart,StewM.00,0,2,2,1,19,9.5,9.5,0,106.2,-1.5,-3,22,0,0,0,0,0,5,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Jalen Pitre,PitrJa00,0,4,2,0.5,36,18,9,0,81.2,22.8,36,0,0,0,0,0,0,5,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Jake Hansen,HansJa01,0,1,1,1,17,17,17,0,118.7,17,17,0,1,0,0,0,0,2,0,0
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Steven Nelson,NelsSt01,0,2,1,0.5,13,13,6.5,0,70.8,14.5,14,-1,0,0,0,0,0,3,1,0.25
2022_11_WAS_HOU,202211200htx,2022,11,REG,HOU,WAS,Mario Addison,AddiMa00,0,0,0,,,,,,,,,,0,2,0,0,2,2,0,0
